0,1,2,3,4,5,6,7
0.0,0.0,0.0,25,0,0,5,5
0.14285714285714285,0.08333333333333333,0.5138983423697507,40,1,1,5,8
0.07393483709273183,0.15384615384615385,0.6033663164955447,56,2,1,8,7
0.0,0.0,0.0,60,0,0,12,5
0.0,0.0,0.0,221,0,0,17,13
0.01818181818181818,0.07142857142857142,0.24954251462921184,44,1,1,11,4
0.0,0.0,0.0,84,0,1,21,4
0.0,0.0,0.0,616,0,0,28,22
0.058823529411764705,0.038461538461538464,0.35295612386476116,72,1,1,24,3
0.07692307692307693,0.1,0.3898712452512801,28,1,1,7,4
0.0,0.0,0.0,78,0,0,6,13
0.0,0.0,0.0,75,0,0,5,15
0.0,0.0,0.0,12,0,1,4,3
0.7051195813681941,0.13432835820895522,3.495858331214114,1443,9,0,39,37
0.0,0.0,0.0,39,0,0,13,3
0.01818181818181818,0.05,0.24954251462921184,68,1,1,17,4
0.03125,0.08333333333333333,0.28853900817779266,40,1,1,8,5
0.0,0.0,0.0,48,0,0,12,4
0.0,0.0,0.0,18,0,0,3,6
0.0,0.0,0.0,60,0,0,12,5
0.16849816849816848,0.10526315789473684,0.7868567627791481,90,2,1,15,6
0.0,0.0,0.0,105,0,1,21,5
0.022222222222222223,0.018518518518518517,0.26269731101386307,336,1,0,7,48
0.0,0.0,0.0,70,0,0,5,14
0.0,0.0,0.0,126,0,0,7,18
0.0,0.0,0.0,56,0,0,8,7
0.0,0.0,0.0,66,0,0,6,11
0.03125,0.1,0.28853900817779266,30,1,1,6,5
0.0,0.0,0.0,16,0,0,4,4
0.07692307692307693,0.06666666666666667,0.3898712452512801,48,1,1,12,4
0.11639344262295083,0.08,0.6775517632115164,140,2,1,20,7
0.0,0.0,0.0,72,0,1,8,9
0.0,0.0,0.0,30,0,0,5,6
0.0,0.0,0.0,60,0,0,15,4
0.0,0.0,0.0,60,0,1,10,6
0.0,0.0,0.0,153,0,0,9,17
0.6704545454545454,0.07547169811320754,2.272763653289745,540,4,1,45,12
0.0,0.0,0.0,24,0,0,6,4
0.0,0.0,0.0,36,0,0,6,6
0.05555555555555555,0.125,0.3459762562611936,18,1,0,6,3
0.0,0.0,0.0,30,0,1,6,5
0.0,0.0,0.0,63,0,0,7,9
0.0,0.0,0.0,312,0,1,24,13
0.6731601731601731,0.10344827586206896,2.7104234021356,924,6,1,42,22
0.0,0.0,0.0,30,0,1,6,5
0.16666666666666666,0.07142857142857142,0.5581106265512472,54,1,1,9,6
0.016129032258064516,0.025,0.2422988705246811,288,1,1,32,9
0.0,0.0,0.0,63,0,0,7,9
0.0,0.0,0.0,40,0,0,10,4
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,24,0,1,4,6
0.0,0.0,0.0,98,0,0,14,7
0.0,0.0,0.0,104,0,1,8,13
0.03571428571428571,0.07142857142857142,0.3001016285004131,54,1,0,9,6
0.0,0.0,0.0,72,0,0,9,8
0.125,0.015384615384615385,0.48089834696298783,360,1,1,60,6
0.0,0.0,0.0,40,0,0,8,5
0.10678210678210678,0.1111111111111111,0.6583955297335213,96,2,1,12,8
0.15898617511520735,0.031746031746031744,0.7561972128944319,676,2,0,52,13
0.0,0.0,0.0,135,0,1,15,9
0.45184334635554146,0.07142857142857142,2.466726203392044,2414,7,1,71,34
0.225296442687747,0.0625,1.1157227675460786,378,3,1,42,9
0.0,0.0,0.0,80,0,0,8,10
0.0,0.0,0.0,30,0,1,6,5
0.22127659574468087,0.08,0.8810652367318834,140,2,1,20,7
0.0,0.0,0.0,48,0,0,8,6
0.0,0.0,0.0,36,0,1,9,4
0.16166983519924696,0.08196721311475409,1.4377578349675975,689,5,1,53,13
0.0,0.0,0.0,35,0,1,7,5
0.03333333333333333,0.07692307692307693,0.29401410379520604,40,1,1,10,4
0.0,0.0,0.0,36,0,0,4,9
0.11894617496121254,0.08888888888888889,1.1220723418645349,588,4,1,21,28
0.0,0.0,0.0,210,0,0,42,5
0.0,0.0,0.0,96,0,0,6,16
0.08333333333333333,0.0196078431372549,0.40242960438184466,235,1,1,47,5
0.0,0.0,0.0,66,0,0,11,6
0.0,0.0,0.0,30,0,0,6,5
0.0,0.0,0.0,21,0,1,7,3
0.0,0.0,0.0,36,0,0,6,6
0.0,0.0,0.0,405,0,1,45,9
0.14285714285714285,0.030303030303030304,0.5138983423697507,120,1,1,30,4
0.058823529411764705,0.015625,0.35295612386476116,244,1,0,61,4
0.0,0.0,0.0,115,0,0,5,23
0.03571428571428571,0.037037037037037035,0.3001016285004131,96,1,1,24,4
0.0,0.0,0.0,66,0,1,6,11
0.8858771451948886,0.09876543209876543,3.5803659772347736,1870,8,1,55,34
0.16666666666666666,0.027777777777777776,0.5581106265512472,270,1,0,27,10
0.0,0.0,0.0,70,0,0,10,7
0.11805555555555555,0.17647058823529413,0.9173851750313099,84,3,1,14,6
0.05,0.08333333333333333,0.33380820069533407,40,1,1,8,5
0.0,0.0,0.0,39,0,1,13,3
0.0,0.0,0.0,18,0,1,6,3
0.01818181818181818,0.041666666666666664,0.24954251462921184,66,1,1,22,3
0.1111111111111111,0.09090909090909091,0.45511961331341866,35,1,1,7,5
0.08423913043478261,0.029850746268656716,0.621863016786465,540,2,1,60,9
0.0,0.0,0.0,32,0,0,8,4
0.37202380952380953,0.05084745762711865,1.432682729143239,477,3,1,53,9
0.7113206238206238,0.14545454545454545,3.2121827517129677,902,8,1,41,22
0.0,0.0,0.0,187,0,0,11,17
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,20,0,0,4,5
0.0,0.0,0.0,21,0,1,7,3
0.016129032258064516,0.09090909090909091,0.2422988705246811,32,1,0,8,4
0.06666666666666667,0.034482758620689655,0.36926937306885504,189,1,1,21,9
0.04759358288770053,0.03125,0.5331210066805452,189,2,1,63,3
0.0,0.0,0.0,76,0,0,19,4
0.043478260869565216,0.08333333333333333,0.318928988903801,36,1,0,9,4
0.0,0.0,0.0,28,0,0,7,4
0.0,0.0,0.0,75,0,0,5,15
0.0,0.0,0.0,20,0,0,4,5
0.0,0.0,0.0,24,0,1,4,6
0.017241379310344827,0.07142857142857142,0.24627854581449443,56,1,1,7,8
0.0,0.0,0.0,28,0,0,4,7
0.0,0.0,0.0,85,0,0,17,5
0.0,0.0,0.0,100,0,0,20,5
0.0,0.0,0.0,20,0,0,4,5
0.25,0.0625,0.955143135254946,208,2,0,26,8
0.0,0.0,0.0,255,0,0,5,51
0.125,0.03225806451612903,0.48089834696298783,135,1,0,27,5
0.0,0.0,0.0,25,0,0,5,5
0.2,0.058823529411764705,0.6213349345596119,77,1,1,11,7
0.029236022193768675,0.11764705882352941,0.473277357812641,84,2,0,12,7
0.0,0.0,0.0,120,0,0,15,8
0.2404040404040404,0.13636363636363635,1.1335747602026869,150,3,1,15,10
0.1111111111111111,0.038461538461538464,0.45511961331341866,162,1,1,18,9
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,256,0,0,32,8
0.0,0.0,0.0,72,0,0,8,9
0.0,0.0,0.0,54,0,0,6,9
0.015151515151515152,0.09090909090909091,0.23868315209103041,32,1,1,8,4
0.0,0.0,0.0,28,0,0,7,4
0.020833333333333332,0.1111111111111111,0.25831776680732876,24,1,0,6,4
0.0,0.0,0.0,575,0,1,25,23
0.0,0.0,0.0,30,0,0,5,6
0.027777777777777776,0.05263157894736842,0.2790553132756236,84,1,1,14,6
0.0,0.0,0.0,80,0,0,10,8
0.0,0.0,0.0,140,0,1,28,5
0.20833333333333331,0.125,1.0944070567078152,126,3,0,21,6
0.0,0.0,0.0,42,0,1,7,6
0.0625,0.019230769230769232,0.36067376022224085,322,1,1,46,7
0.0,0.0,0.0,25,0,0,5,5
0.07916666666666666,0.058823529411764705,0.6049130968982132,180,2,0,30,6
0.9874278499278499,0.09259259259259259,4.265338851826191,3465,10,1,63,55
0.0,0.0,0.0,72,0,0,24,3
0.0,0.0,0.0,114,0,0,6,19
0.0,0.0,0.0,120,0,0,15,8
0.0,0.0,0.0,189,0,1,21,9
0.0,0.0,0.0,16,0,1,4,4
0.017241379310344827,0.05555555555555555,0.24627854581449443,48,1,1,16,3
0.0,0.0,0.0,32,0,0,8,4
0.0,0.0,0.0,28,0,0,4,7
0.016666666666666666,0.02040816326530612,0.2442393366759723,184,1,1,46,4
0.20666666666666667,0.04081632653061224,0.8687780938310532,188,2,1,47,4
0.0,0.0,0.0,28,0,0,4,7
0.0,0.0,0.0,24,0,1,8,3
0.0,0.0,0.0,40,0,0,8,5
0.0,0.0,0.0,56,0,1,7,8
0.0,0.0,0.0,168,0,0,6,28
0.0,0.0,0.0,65,0,0,13,5
0.0,0.0,0.0,25,0,1,5,5
0.0,0.0,0.0,66,0,0,6,11
0.0,0.0,0.0,180,0,0,10,18
0.04957160342717258,0.030303030303030304,0.5407801634173456,580,2,1,58,10
0.14772727272727273,0.038461538461538464,0.7451557168994333,153,2,1,51,3
0.0,0.0,0.0,25,0,0,5,5
0.1,0.014705882352941176,0.43429448190325176,488,1,0,61,8
0.0,0.0,0.0,48,0,0,12,4
0.09090909090909091,0.09090909090909091,0.4170323914242463,36,1,0,6,6
0.0,0.0,0.0,20,0,0,5,4
0.0,0.0,0.0,231,0,0,7,33
0.0,0.0,0.0,75,0,1,15,5
0.020833333333333332,0.05555555555555555,0.25831776680732876,60,1,1,15,4
0.0,0.0,0.0,60,0,1,10,6
0.0,0.0,0.0,20,0,0,4,5
0.0,0.0,0.0,120,0,0,8,15
1.3462881562881563,0.11956521739130435,5.237490884883326,2646,11,0,54,49
0.0,0.0,0.0,88,0,0,8,11
0.09090909090909091,0.08333333333333333,0.4170323914242463,36,1,0,9,4
0.0,0.0,0.0,52,0,1,13,4
0.0,0.0,0.0,130,0,0,26,5
0.016666666666666666,0.017241379310344827,0.2442393366759723,270,1,0,54,5
0.0,0.0,0.0,225,0,1,45,5
0.13846153846153847,0.04081632653061224,0.7412221583333867,344,2,1,43,8
0.0,0.0,0.0,16,0,0,4,4
0.0,0.0,0.0,450,0,0,25,18
0.0,0.0,0.0,36,0,1,12,3
0.0,0.0,0.0,36,0,0,6,6
0.0,0.0,0.0,50,0,0,10,5
0.2,0.125,0.6213349345596119,20,1,0,5,4
0.0,0.0,0.0,52,0,0,13,4
0.0,0.0,0.0,64,0,0,8,8
0.0,0.0,0.0,39,0,1,13,3
0.0,0.0,0.0,110,0,1,22,5
0.01818181818181818,0.05263157894736842,0.24954251462921184,51,1,1,17,3
0.0,0.0,0.0,45,0,0,9,5
0.04711751662971175,0.07692307692307693,0.5335398780008365,171,2,0,19,9
0.0,0.0,0.0,45,0,0,5,9
0.0,0.0,0.0,300,0,0,30,10
0.0,0.0,0.0,40,0,1,8,5
0.0,0.0,0.0,44,0,0,11,4
0.0,0.0,0.0,84,0,1,12,7
0.0,0.0,0.0,20,0,1,5,4
0.0,0.0,0.0,96,0,0,6,16
0.22222222222222224,0.05128205128205128,0.8840322455734749,330,2,0,30,11
0.0,0.0,0.0,153,0,0,9,17
0.0,0.0,0.0,40,0,0,8,5
0.07692307692307693,0.04,0.3898712452512801,88,1,1,22,4
0.10757575757575757,0.06666666666666667,0.6612717281002186,192,2,1,24,8
0.0,0.0,0.0,18,0,1,6,3
0.0,0.0,0.0,30,0,0,6,5
0.027777777777777776,0.02702702702702703,0.2790553132756236,192,1,1,32,6
0.024390243902439025,0.05,0.269282508064391,98,1,0,14,7
0.23448275862068968,0.029850746268656716,0.9183091389329819,434,2,1,62,7
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,54,0,0,6,9
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,102,0,0,17,6
0.0,0.0,0.0,30,0,0,6,5
0.0,0.0,0.0,49,0,1,7,7
0.0,0.0,0.0,48,0,0,8,6
0.0,0.0,0.0,55,0,1,11,5
0.16666666666666666,0.07692307692307693,0.5581106265512472,48,1,1,8,6
0.12222222222222223,0.06451612903225806,0.6969917929171148,140,2,0,28,5
0.0,0.0,0.0,216,0,0,54,4
0.14285714285714285,0.1,0.5138983423697507,30,1,1,6,5
0.0,0.0,0.0,121,0,1,11,11
0.0,0.0,0.0,49,0,0,7,7
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,72,0,1,6,12
0.1641337386018237,0.037037037037037035,0.7736286445420223,208,2,1,52,4
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,110,0,1,22,5
0.0,0.0,0.0,36,0,0,6,6
0.0,0.0,0.0,32,0,1,8,4
0.058823529411764705,0.03571428571428571,0.35295612386476116,100,1,1,25,4
0.16666666666666666,0.07692307692307693,0.5581106265512472,33,1,1,11,3
0.0,0.0,0.0,36,0,0,4,9
0.0,0.0,0.0,99,0,0,9,11
0.25396825396825395,0.2222222222222222,0.9690179556831694,28,2,1,7,4
0.0,0.0,0.0,15,0,1,5,3
0.09090909090909091,0.07692307692307693,0.4170323914242463,40,1,0,10,4
0.0,0.0,0.0,32,0,1,8,4
0.0,0.0,0.0,282,0,1,47,6
0.0,0.0,0.0,20,0,1,5,4
0.024390243902439025,0.0625,0.269282508064391,70,1,1,10,7
0.0,0.0,0.0,25,0,0,5,5
0.014084507042253521,0.0625,0.23459420572161058,66,1,1,11,6
0.0,0.0,0.0,24,0,0,6,4
0.2,0.04,0.6213349345596119,105,1,1,21,5
0.041666666666666664,0.06666666666666667,0.31465798044412485,60,1,1,10,6
0.0,0.0,0.0,88,0,1,22,4
0.35,0.13636363636363635,1.3960911758292274,126,3,1,18,7
0.0,0.0,0.0,60,0,1,15,4
0.0,0.0,0.0,689,0,0,13,53
0.0,0.0,0.0,128,0,0,4,32
0.08333333333333333,0.058823529411764705,0.40242960438184466,80,1,1,10,8
0.0,0.0,0.0,65,0,0,13,5
0.0,0.0,0.0,30,0,0,5,6
0.0,0.0,0.0,36,0,0,9,4
0.0,0.0,0.0,48,0,1,8,6
0.0,0.0,0.0,24,0,1,6,4
0.0,0.0,0.0,35,0,0,5,7
0.03405483405483405,0.06666666666666667,0.4909056529384869,112,2,1,28,4
0.0,0.0,0.0,64,0,0,8,8
0.0,0.0,0.0,15,0,0,5,3
0.0,0.0,0.0,30,0,0,6,5
0.0,0.0,0.0,80,0,1,10,8
0.03571428571428571,0.02,0.3001016285004131,230,1,1,46,5
0.0,0.0,0.0,30,0,0,6,5
0.04257246376811594,0.08333333333333333,0.519507023371553,153,2,1,17,9
0.0,0.0,0.0,15,0,0,3,5
0.0,0.0,0.0,84,0,1,28,3
0.016129032258064516,0.01818181818181818,0.2422988705246811,768,1,1,24,32
0.37410714285714286,0.09090909090909091,1.4237722851071553,203,3,0,29,7
0.1307511737089202,0.04054054054054054,0.9376717794857996,726,3,1,66,11
0.14052287581699346,0.046511627906976744,0.7386981053647521,164,2,1,41,4
0.0,0.0,0.0,50,0,0,5,10
0.0,0.0,0.0,20,0,0,5,4
0.0,0.0,0.0,124,0,0,31,4
0.0,0.0,0.0,60,0,1,10,6
0.0,0.0,0.0,126,0,0,14,9
0.0,0.0,0.0,45,0,0,9,5
0.0,0.0,0.0,85,0,0,5,17
0.0,0.0,0.0,36,0,0,9,4
0.0,0.0,0.0,60,0,0,5,12
0.0,0.0,0.0,36,0,1,6,6
0.0,0.0,0.0,20,0,0,5,4
0.0,0.0,0.0,270,0,1,5,54
0.0,0.0,0.0,35,0,1,5,7
0.0,0.0,0.0,30,0,0,5,6
0.407070707070707,0.10256410256410256,1.691685386753934,462,4,1,22,21
0.015151515151515152,0.02564102564102564,0.23868315209103041,391,1,0,23,17
0.0,0.0,0.0,102,0,0,6,17
0.0,0.0,0.0,200,0,0,25,8
0.0,0.0,0.0,48,0,0,8,6
0.0,0.0,0.0,66,0,1,11,6
0.0,0.0,0.0,60,0,0,15,4
0.0,0.0,0.0,60,0,1,15,4
0.0,0.0,0.0,30,0,0,6,5
0.7417542016806722,0.13333333333333333,2.851032053281159,410,6,0,41,10
0.0,0.0,0.0,120,0,0,8,15
0.0,0.0,0.0,30,0,0,6,5
0.0,0.0,0.0,55,0,0,5,11
0.023809523809523808,0.1111111111111111,0.267546386419054,24,1,1,6,4
0.0,0.0,0.0,42,0,0,7,6
0.0,0.0,0.0,25,0,0,5,5
0.08333333333333333,0.05555555555555555,0.40242960438184466,70,1,1,14,5
0.0,0.0,0.0,16,0,0,4,4
0.0,0.0,0.0,80,0,0,10,8
0.0,0.0,0.0,224,0,1,14,16
0.0,0.0,0.0,192,0,0,6,32
0.047619047619047616,0.015151515151515152,0.3284587387530511,366,1,0,61,6
0.0,0.0,0.0,60,0,1,20,3
0.0,0.0,0.0,112,0,1,28,4
0.0,0.0,0.0,96,0,1,12,8
0.0,0.0,0.0,35,0,0,7,5
0.0,0.0,0.0,24,0,0,4,6
0.0,0.0,0.0,60,0,0,12,5
0.0,0.0,0.0,24,0,1,8,3
0.0,0.0,0.0,35,0,1,7,5
0.0,0.0,0.0,63,0,0,7,9
0.09090909090909091,0.08333333333333333,0.4170323914242463,40,1,1,8,5
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,119,0,0,17,7
0.0,0.0,0.0,35,0,0,7,5
0.0,0.0,0.0,60,0,0,12,5
0.0,0.0,0.0,64,0,0,8,8
0.0,0.0,0.0,165,0,0,33,5
0.0,0.0,0.0,24,0,0,4,6
0.0,0.0,0.0,120,0,1,12,10
0.36917293233082704,0.11538461538461539,1.4101408546718561,168,3,1,21,8
0.0,0.0,0.0,112,0,1,28,4
0.0,0.0,0.0,48,0,1,16,3
0.0,0.0,0.0,40,0,0,8,5
0.0,0.0,0.0,15,0,1,3,5
0.0,0.0,0.0,75,0,1,15,5
0.0,0.0,0.0,21,0,0,7,3
0.29166666666666663,0.1,1.039008973514235,72,2,1,18,4
0.0,0.0,0.0,16,0,0,4,4
0.06666666666666667,0.037037037037037035,0.36926937306885504,132,1,1,22,6
0.058823529411764705,0.08333333333333333,0.35295612386476116,36,1,1,9,4
0.0,0.0,0.0,99,0,0,11,9
0.0,0.0,0.0,255,0,0,17,15
0.0,0.0,0.0,20,0,0,4,5
0.0,0.0,0.0,48,0,0,12,4
0.0,0.0,0.0,66,0,1,11,6
0.0,0.0,0.0,20,0,0,5,4
0.0,0.0,0.0,140,0,0,28,5
0.01818181818181818,0.043478260869565216,0.24954251462921184,80,1,0,20,4
0.2357142857142857,0.05263157894736842,0.921436563060025,300,2,0,30,10
0.0,0.0,0.0,1050,0,0,25,42
0.0,0.0,0.0,35,0,0,7,5
0.015151515151515152,0.0625,0.23868315209103041,70,1,1,7,10
0.0625,0.03225806451612903,0.36067376022224085,255,1,1,15,17
0.0,0.0,0.0,20,0,0,4,5
0.16666666666666666,0.08333333333333333,0.5581106265512472,40,1,1,8,5
0.0,0.0,0.0,40,0,0,5,8
0.0,0.0,0.0,77,0,0,11,7
0.0,0.0,0.0,75,0,0,15,5
0.030303030303030304,0.1111111111111111,0.28599966750267436,16,1,0,8,2
0.0,0.0,0.0,36,0,1,9,4
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,24,0,1,6,4
0.016666666666666666,0.1,0.2442393366759723,30,1,1,6,5
0.018867924528301886,0.058823529411764705,0.2518706487516997,77,1,1,11,7
0.0,0.0,0.0,24,0,0,6,4
0.0,0.0,0.0,70,0,0,10,7
0.0,0.0,0.0,275,0,0,5,55
0.0,0.0,0.0,20,0,0,5,4
0.0,0.0,0.0,63,0,0,21,3
0.0,0.0,0.0,20,0,0,4,5
0.0,0.0,0.0,32,0,1,8,4
0.0,0.0,0.0,45,0,1,9,5
0.020833333333333332,0.058823529411764705,0.25831776680732876,56,1,1,14,4
0.0,0.0,0.0,42,0,0,6,7
0.32718155731001974,0.08,1.5363615469107321,629,4,1,37,17
0.0,0.0,0.0,108,0,1,9,12
0.0,0.0,0.0,84,0,0,12,7
0.0,0.0,0.0,42,0,0,6,7
0.0,0.0,0.0,96,0,0,12,8
0.017241379310344827,0.05263157894736842,0.24627854581449443,51,1,1,17,3
0.3074534161490683,0.15789473684210525,1.2889859413037257,117,3,1,13,9
0.0,0.0,0.0,50,0,0,10,5
0.20855614973262032,0.05555555555555555,1.1229446391537685,470,3,0,47,10
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,72,0,0,8,9
0.0,0.0,0.0,20,0,1,5,4
0.0,0.0,0.0,64,0,1,8,8
0.0,0.0,0.0,45,0,0,5,9
0.0,0.0,0.0,20,0,1,5,4
0.0,0.0,0.0,112,0,0,8,14
0.0,0.0,0.0,28,0,0,7,4
0.06666666666666667,0.058823529411764705,0.36926937306885504,80,1,1,10,8
0.0,0.0,0.0,44,0,0,11,4
0.0,0.0,0.0,45,0,0,5,9
0.0,0.0,0.0,55,0,0,11,5
0.0,0.0,0.0,8,0,0,4,2
0.07222222222222223,0.08,0.5965055117091971,110,2,1,22,5
0.0,0.0,0.0,21,0,0,3,7
0.0,0.0,0.0,92,0,0,23,4
0.0,0.0,0.0,35,0,0,7,5
0.1550179211469534,0.058823529411764705,0.9764737971137234,704,3,1,32,22
0.0,0.0,0.0,20,0,0,5,4
0.0,0.0,0.0,143,0,0,13,11
0.0,0.0,0.0,20,0,0,4,5
0.015873015873015872,0.02631578947368421,0.24136313830927508,170,1,1,34,5
0.0,0.0,0.0,253,0,1,11,23
0.0,0.0,0.0,52,0,0,4,13
0.0,0.0,0.0,290,0,0,5,58
0.0,0.0,0.0,84,0,0,6,14
0.0,0.0,0.0,24,0,0,4,6
0.0,0.0,0.0,100,0,1,20,5
0.0,0.0,0.0,25,0,0,5,5
0.017241379310344827,0.024390243902439025,0.24627854581449443,152,1,0,38,4
0.05263157894736842,0.014705882352941176,0.3396232718951086,378,1,1,63,6
0.0,0.0,0.0,288,0,0,48,6
0.0,0.0,0.0,30,0,0,6,5
0.0,0.0,0.0,30,0,0,5,6
0.0,0.0,0.0,32,0,0,4,8
0.0,0.0,0.0,42,0,0,6,7
0.06903310104529617,0.04,0.7951466612907738,497,3,1,71,7
0.0,0.0,0.0,69,0,0,23,3
0.0,0.0,0.0,45,0,0,3,15
0.1111111111111111,0.038461538461538464,0.45511961331341866,92,1,1,23,4
0.03571428571428571,0.125,0.3001016285004131,20,1,1,4,5
0.043478260869565216,0.1111111111111111,0.318928988903801,25,1,1,5,5
0.0,0.0,0.0,50,0,1,5,10
0.0,0.0,0.0,25,0,0,5,5
0.027777777777777776,0.1,0.2790553132756236,30,1,0,5,6
0.02631578947368421,0.043478260869565216,0.2749075777424936,63,1,1,21,3
0.0,0.0,0.0,24,0,0,6,4
0.0,0.0,0.0,21,0,0,7,3
0.0,0.0,0.0,20,0,0,4,5
0.0,0.0,0.0,25,0,0,5,5
0.0,0.0,0.0,54,0,0,9,6
0.0,0.0,0.0,48,0,0,8,6
0.0,0.0,0.0,20,0,0,5,4
0.0,0.0,0.0,40,0,0,4,10
0.022222222222222223,0.125,0.26269731101386307,20,1,1,5,4
0.0,0.0,0.0,36,0,1,6,6
0.0,0.0,0.0,30,0,1,6,5
0.2533524904214559,0.10714285714285714,1.1822965060909008,108,3,0,27,4
0.0,0.0,0.0,45,0,0,9,5
0.16666666666666666,0.05263157894736842,0.5581106265512472,64,1,1,16,4
0.0,0.0,0.0,42,0,0,6,7
0.24285714285714285,0.09090909090909091,0.9481928242730024,135,2,1,15,9
0.14285714285714285,0.09090909090909091,0.5138983423697507,35,1,1,7,5
0.014084507042253521,0.05,0.23459420572161058,110,1,1,11,10
0.0,0.0,0.0,60,0,1,15,4
0.0,0.0,0.0,42,0,0,6,7
0.0,0.0,0.0,20,0,0,4,5
0.04,0.0625,0.31066746727980593,52,1,1,13,4
0.14166666666666666,0.046511627906976744,0.7251376836389601,504,2,1,24,21
0.0,0.0,0.0,30,0,0,5,6
0.07142857142857142,0.0196078431372549,0.3789231816899512,147,1,1,49,3
0.0,0.0,0.0,204,0,0,4,51
0.0,0.0,0.0,30,0,0,6,5
0.07870370370370369,0.03278688524590164,0.618071055986404,720,2,1,48,15
0.0,0.0,0.0,45,0,0,9,5
0.13571428571428573,0.03333333333333333,0.7343961104036649,765,2,1,45,17
0.0,0.0,0.0,18,0,0,3,6
0.2,0.029411764705882353,0.6213349345596119,196,1,1,28,7
0.024390243902439025,0.07692307692307693,0.269282508064391,33,1,1,11,3
0.0,0.0,0.0,40,0,0,8,5
0.0,0.0,0.0,376,0,1,47,8
0.0,0.0,0.0,20,0,1,4,5
0.0,0.0,0.0,20,0,1,4,5
0.0,0.0,0.0,85,0,0,17,5
0.030303030303030304,0.027777777777777776,0.28599966750267436,340,1,1,20,17
0.0,0.0,0.0,24,0,0,4,6
0.0,0.0,0.0,80,0,0,8,10
0.0,0.0,0.0,52,0,1,13,4
0.18552807486631018,0.05970149253731343,1.2988187858865605,558,4,1,62,9
0.0,0.0,0.0,35,0,0,5,7
0.0,0.0,0.0,42,0,0,7,6
0.0,0.0,0.0,78,0,1,6,13
0.0,0.0,0.0,78,0,0,6,13
0.0,0.0,0.0,54,0,0,9,6
0.0,0.0,0.0,33,0,0,3,11
0.35991784037558683,0.08888888888888889,1.595145254051539,328,4,1,41,8
0.29464285714285715,0.05714285714285714,1.4810072884813286,528,4,1,66,8
0.0,0.0,0.0,188,0,1,47,4
0.0,0.0,0.0,35,0,0,7,5
0.2833333333333333,0.07692307692307693,1.2348436443044393,441,3,0,21,21
0.0,0.0,0.0,24,0,0,4,6
0.26786850477200425,0.05660377358490566,1.2095464315278037,588,3,0,42,14
0.0,0.0,0.0,28,0,1,7,4
0.0,0.0,0.0,49,0,0,7,7
0.06666666666666667,0.0625,0.36926937306885504,70,1,1,10,7
0.0,0.0,0.0,24,0,0,6,4
0.0,0.0,0.0,153,0,0,17,9
0.16847826086956522,0.1111111111111111,0.7998273358667889,64,2,1,16,4
