prediction,ID
0,0
1,1
1,2
1,3
0,4
0,5
1,6
1,7
0,8
1,9
0,10
1,11
1,12
1,13
0,14
0,15
0,16
0,17
1,18
1,19
1,20
1,21
1,22
1,23
1,24
0,25
1,26
1,27
1,28
0,29
1,30
0,31
1,32
1,33
0,34
0,35
1,36
1,37
0,38
1,39
1,40
0,41
1,42
1,43
1,44
1,45
1,46
0,47
0,48
0,49
1,50
0,51
1,52
0,53
0,54
0,55
1,56
1,57
0,58
1,59
0,60
0,61
1,62
1,63
1,64
1,65
0,66
1,67
0,68
0,69
1,70
1,71
1,72
0,73
1,74
1,75
0,76
1,77
0,78
1,79
1,80
1,81
1,82
1,83
1,84
1,85
0,86
1,87
0,88
1,89
0,90
0,91
0,92
1,93
1,94
1,95
0,96
1,97
0,98
1,99
1,100
0,101
0,102
1,103
1,104
1,105
1,106
1,107
1,108
0,109
1,110
0,111
1,112
0,113
1,114
1,115
1,116
1,117
1,118
0,119
0,120
0,121
1,122
0,123
1,124
0,125
1,126
0,127
1,128
0,129
1,130
0,131
1,132
0,133
0,134
1,135
0,136
1,137
1,138
1,139
1,140
0,141
0,142
1,143
1,144
0,145
1,146
0,147
1,148
1,149
0,150
1,151
1,152
1,153
0,154
0,155
0,156
1,157
0,158
1,159
0,160
1,161
0,162
0,163
0,164
1,165
0,166
1,167
0,168
1,169
0,170
1,171
0,172
1,173
1,174
0,175
1,176
1,177
0,178
1,179
1,180
0,181
1,182
0,183
1,184
1,185
1,186
0,187
1,188
0,189
1,190
1,191
1,192
1,193
1,194
1,195
1,196
1,197
1,198
0,199
0,200
0,201
0,202
0,203
0,204
1,205
0,206
0,207
1,208
1,209
0,210
0,211
0,212
1,213
1,214
1,215
0,216
1,217
0,218
1,219
0,220
1,221
0,222
1,223
0,224
0,225
1,226
0,227
1,228
1,229
0,230
0,231
0,232
1,233
1,234
0,235
1,236
1,237
0,238
0,239
0,240
1,241
1,242
1,243
1,244
1,245
0,246
1,247
0,248
1,249
1,250
1,251
1,252
0,253
0,254
1,255
0,256
1,257
1,258
1,259
1,260
1,261
1,262
0,263
0,264
0,265
1,266
0,267
0,268
1,269
0,270
0,271
1,272
1,273
1,274
0,275
1,276
1,277
1,278
1,279
1,280
0,281
1,282
1,283
1,284
0,285
0,286
0,287
0,288
1,289
1,290
1,291
0,292
0,293
1,294
1,295
0,296
1,297
0,298
0,299
0,300
1,301
1,302
1,303
1,304
0,305
1,306
0,307
1,308
0,309
1,310
1,311
1,312
1,313
1,314
0,315
0,316
0,317
1,318
0,319
1,320
0,321
0,322
1,323
0,324
1,325
0,326
0,327
0,328
1,329
0,330
0,331
0,332
1,333
1,334
1,335
1,336
1,337
1,338
1,339
1,340
1,341
0,342
1,343
0,344
0,345
1,346
0,347
0,348
0,349
1,350
1,351
1,352
0,353
0,354
1,355
1,356
0,357
1,358
0,359
1,360
0,361
0,362
1,363
1,364
1,365
0,366
1,367
0,368
1,369
1,370
0,371
0,372
0,373
0,374
0,375
0,376
1,377
0,378
0,379
0,380
1,381
0,382
1,383
1,384
0,385
0,386
0,387
1,388
1,389
1,390
0,391
0,392
0,393
0,394
1,395
1,396
1,397
0,398
1,399
0,400
0,401
1,402
1,403
1,404
1,405
0,406
0,407
0,408
0,409
1,410
0,411
1,412
1,413
0,414
0,415
0,416
0,417
1,418
0,419
0,420
1,421
1,422
0,423
1,424
0,425
1,426
1,427
1,428
1,429
1,430
0,431
1,432
0,433
1,434
0,435
1,436
1,437
1,438
1,439
1,440
1,441
0,442
1,443
0,444
1,445
1,446
1,447
1,448
1,449
1,450
0,451
1,452
0,453
0,454
0,455
0,456
0,457
1,458
0,459
0,460
0,461
0,462
1,463
1,464
1,465
1,466
1,467
0,468
0,469
1,470
0,471
1,472
0,473
1,474
0,475
0,476
0,477
1,478
1,479
1,480
1,481
0,482
1,483
1,484
0,485
0,486
1,487
1,488
1,489
0,490
1,491
0,492
1,493
1,494
1,495
0,496
0,497
1,498
1,499
1,500
1,501
1,502
1,503
1,504
0,505
1,506
0,507
0,508
1,509
0,510
0,511
1,512
0,513
0,514
0,515
0,516
1,517
0,518
1,519
0,520
0,521
0,522
1,523
0,524
1,525
0,526
1,527
0,528
1,529
1,530
1,531
1,532
0,533
1,534
1,535
0,536
1,537
1,538
0,539
0,540
0,541
1,542
1,543
1,544
1,545
1,546
1,547
1,548
0,549
0,550
1,551
0,552
1,553
0,554
0,555
1,556
0,557
1,558
1,559
0,560
1,561
1,562
1,563
0,564
1,565
1,566
1,567
1,568
0,569
0,570
1,571
0,572
1,573
1,574
1,575
1,576
1,577
1,578
0,579
0,580
0,581
0,582
1,583
1,584
1,585
0,586
1,587
1,588
1,589
0,590
0,591
1,592
0,593
0,594
1,595
1,596
1,597
1,598
1,599
1,600
0,601
0,602
0,603
1,604
1,605
1,606
1,607
0,608
0,609
1,610
1,611
0,612
1,613
1,614
0,615
1,616
0,617
1,618
1,619
1,620
1,621
1,622
1,623
1,624
1,625
0,626
1,627
1,628
0,629
0,630
0,631
0,632
0,633
0,634
1,635
0,636
1,637
0,638
1,639
0,640
1,641
1,642
1,643
1,644
0,645
1,646
1,647
1,648
0,649
1,650
1,651
1,652
1,653
0,654
1,655
0,656
0,657
1,658
0,659
0,660
0,661
1,662
0,663
1,664
1,665
0,666
0,667
0,668
0,669
1,670
1,671
1,672
0,673
1,674
0,675
0,676
1,677
0,678
1,679
0,680
0,681
1,682
1,683
1,684
0,685
1,686
1,687
0,688
1,689
1,690
0,691
0,692
0,693
1,694
1,695
0,696
1,697
0,698
1,699
1,700
0,701
1,702
1,703
1,704
1,705
0,706
1,707
1,708
1,709
1,710
1,711
1,712
1,713
0,714
1,715
1,716
0,717
1,718
1,719
1,720
0,721
1,722
0,723
1,724
1,725
1,726
1,727
1,728
0,729
1,730
0,731
1,732
0,733
0,734
0,735
1,736
0,737
0,738
1,739
0,740
1,741
1,742
1,743
1,744
0,745
0,746
1,747
1,748
1,749
0,750
0,751
1,752
1,753
0,754
1,755
0,756
1,757
0,758
1,759
0,760
1,761
1,762
1,763
0,764
1,765
0,766
1,767
1,768
1,769
0,770
1,771
0,772
0,773
1,774
1,775
1,776
0,777
0,778
0,779
0,780
1,781
1,782
1,783
1,784
1,785
1,786
1,787
0,788
0,789
1,790
1,791
0,792
1,793
1,794
0,795
0,796
1,797
1,798
0,799
1,800
1,801
0,802
1,803
1,804
0,805
1,806
1,807
0,808
0,809
0,810
0,811
0,812
0,813
1,814
1,815
1,816
1,817
1,818
0,819
1,820
1,821
0,822
1,823
1,824
1,825
0,826
0,827
1,828
1,829
1,830
0,831
0,832
1,833
0,834
1,835
0,836
1,837
0,838
0,839
0,840
0,841
0,842
1,843
1,844
1,845
0,846
1,847
1,848
1,849
0,850
0,851
0,852
1,853
0,854
1,855
1,856
1,857
0,858
1,859
1,860
0,861
0,862
1,863
1,864
0,865
0,866
0,867
0,868
1,869
1,870
1,871
1,872
0,873
1,874
1,875
1,876
1,877
1,878
0,879
1,880
1,881
0,882
0,883
0,884
0,885
0,886
1,887
1,888
1,889
0,890
1,891
1,892
0,893
1,894
0,895
1,896
1,897
0,898
0,899
1,900
0,901
0,902
1,903
1,904
1,905
0,906
1,907
1,908
1,909
1,910
1,911
1,912
1,913
0,914
0,915
1,916
0,917
0,918
1,919
0,920
1,921
0,922
1,923
1,924
1,925
1,926
1,927
1,928
1,929
1,930
1,931
1,932
1,933
1,934
1,935
0,936
0,937
0,938
0,939
1,940
0,941
1,942
0,943
1,944
1,945
1,946
0,947
0,948
1,949
1,950
1,951
1,952
1,953
0,954
0,955
0,956
0,957
0,958
1,959
0,960
1,961
1,962
0,963
0,964
0,965
0,966
1,967
0,968
1,969
1,970
1,971
1,972
1,973
0,974
1,975
1,976
0,977
1,978
1,979
1,980
1,981
1,982
1,983
1,984
0,985
0,986
1,987
0,988
1,989
1,990
0,991
0,992
0,993
1,994
1,995
1,996
1,997
1,998
1,999
1,1000
1,1001
0,1002
1,1003
1,1004
1,1005
0,1006
0,1007
0,1008
1,1009
1,1010
0,1011
0,1012
1,1013
0,1014
1,1015
1,1016
1,1017
0,1018
1,1019
1,1020
1,1021
0,1022
0,1023
0,1024
1,1025
1,1026
1,1027
1,1028
1,1029
0,1030
1,1031
1,1032
1,1033
1,1034
1,1035
1,1036
0,1037
1,1038
0,1039
0,1040
1,1041
0,1042
1,1043
0,1044
1,1045
1,1046
1,1047
1,1048
1,1049
0,1050
0,1051
0,1052
1,1053
1,1054
1,1055
1,1056
1,1057
1,1058
1,1059
1,1060
1,1061
1,1062
1,1063
0,1064
0,1065
1,1066
1,1067
1,1068
0,1069
1,1070
1,1071
1,1072
0,1073
0,1074
0,1075
1,1076
1,1077
1,1078
0,1079
1,1080
0,1081
0,1082
0,1083
0,1084
1,1085
0,1086
0,1087
0,1088
0,1089
1,1090
1,1091
1,1092
0,1093
1,1094
1,1095
1,1096
1,1097
1,1098
0,1099
1,1100
1,1101
1,1102
1,1103
0,1104
0,1105
1,1106
0,1107
1,1108
1,1109
1,1110
1,1111
1,1112
1,1113
0,1114
1,1115
1,1116
1,1117
1,1118
1,1119
1,1120
0,1121
1,1122
0,1123
0,1124
1,1125
1,1126
0,1127
0,1128
0,1129
1,1130
1,1131
0,1132
0,1133
1,1134
1,1135
1,1136
1,1137
0,1138
1,1139
0,1140
1,1141
0,1142
1,1143
0,1144
1,1145
0,1146
0,1147
1,1148
1,1149
1,1150
1,1151
1,1152
1,1153
1,1154
1,1155
1,1156
0,1157
1,1158
0,1159
0,1160
0,1161
1,1162
1,1163
1,1164
0,1165
1,1166
1,1167
0,1168
1,1169
0,1170
0,1171
0,1172
0,1173
1,1174
0,1175
1,1176
1,1177
1,1178
0,1179
1,1180
1,1181
0,1182
0,1183
1,1184
1,1185
1,1186
0,1187
1,1188
0,1189
1,1190
0,1191
1,1192
0,1193
0,1194
1,1195
1,1196
1,1197
1,1198
1,1199
1,1200
0,1201
1,1202
1,1203
0,1204
1,1205
0,1206
0,1207
1,1208
1,1209
0,1210
1,1211
1,1212
0,1213
1,1214
0,1215
1,1216
0,1217
1,1218
0,1219
1,1220
0,1221
1,1222
1,1223
1,1224
1,1225
0,1226
1,1227
0,1228
1,1229
0,1230
0,1231
0,1232
0,1233
0,1234
0,1235
1,1236
1,1237
0,1238
0,1239
1,1240
0,1241
0,1242
1,1243
0,1244
1,1245
1,1246
1,1247
1,1248
1,1249
0,1250
0,1251
1,1252
0,1253
1,1254
0,1255
0,1256
0,1257
0,1258
0,1259
0,1260
1,1261
0,1262
0,1263
1,1264
1,1265
1,1266
1,1267
0,1268
1,1269
0,1270
0,1271
0,1272
1,1273
1,1274
0,1275
0,1276
0,1277
1,1278
0,1279
1,1280
0,1281
1,1282
1,1283
1,1284
1,1285
0,1286
1,1287
1,1288
0,1289
0,1290
0,1291
0,1292
0,1293
1,1294
1,1295
0,1296
1,1297
0,1298
0,1299
1,1300
0,1301
0,1302
1,1303
1,1304
1,1305
0,1306
0,1307
0,1308
0,1309
0,1310
1,1311
0,1312
1,1313
1,1314
1,1315
1,1316
0,1317
0,1318
1,1319
0,1320
1,1321
1,1322
1,1323
1,1324
0,1325
1,1326
1,1327
0,1328
1,1329
0,1330
1,1331
0,1332
0,1333
0,1334
0,1335
0,1336
1,1337
1,1338
0,1339
1,1340
1,1341
0,1342
1,1343
0,1344
0,1345
0,1346
0,1347
1,1348
1,1349
1,1350
1,1351
1,1352
1,1353
1,1354
1,1355
0,1356
1,1357
0,1358
1,1359
0,1360
1,1361
0,1362
0,1363
1,1364
0,1365
1,1366
0,1367
0,1368
0,1369
0,1370
1,1371
0,1372
1,1373
0,1374
1,1375
0,1376
1,1377
0,1378
1,1379
1,1380
1,1381
1,1382
1,1383
0,1384
0,1385
0,1386
1,1387
1,1388
1,1389
0,1390
0,1391
0,1392
1,1393
1,1394
0,1395
0,1396
1,1397
0,1398
0,1399
0,1400
0,1401
0,1402
1,1403
0,1404
0,1405
0,1406
0,1407
1,1408
0,1409
0,1410
0,1411
0,1412
0,1413
0,1414
1,1415
0,1416
1,1417
1,1418
1,1419
1,1420
1,1421
0,1422
1,1423
0,1424
1,1425
1,1426
0,1427
1,1428
1,1429
0,1430
1,1431
0,1432
1,1433
0,1434
1,1435
1,1436
0,1437
1,1438
0,1439
0,1440
0,1441
1,1442
0,1443
1,1444
1,1445
1,1446
0,1447
1,1448
1,1449
1,1450
1,1451
0,1452
1,1453
1,1454
0,1455
0,1456
1,1457
0,1458
1,1459
0,1460
1,1461
1,1462
0,1463
1,1464
1,1465
